ts_ms,kind,id,sub,outcome,end_ms,latency_ms,detail
16591.51,CTRL,C0-0,LOAD_SLOW_INIT,OK,17594.27,1002.76,→ v2 ready=True
16612.73,CALL,W0-0,greet,v1,16913.14,300.42,"Hello, W0-0! (from greeter v1.0)"
16612.88,CALL,W1-0,greet,v1,16913.08,300.2,"Hello, W1-0! (from greeter v1.0)"
16613.01,CALL,W2-0,greet,v1,16914.6,301.59,"Hello, W2-0! (from greeter v1.0)"
16613.13,CALL,W3-0,greet,v1,16914.57,301.44,"Hello, W3-0! (from greeter v1.0)"
16613.26,CALL,W4-0,greet,v1,16914.41,301.15,"Hello, W4-0! (from greeter v1.0)"
16613.37,CALL,W5-0,greet,v1,16914.54,301.18,"Hello, W5-0! (from greeter v1.0)"
16613.58,CALL,W6-0,greet,v1,16914.45,300.86,"Hello, W6-0! (from greeter v1.0)"
16613.69,CALL,W7-0,greet,v1,16914.48,300.79,"Hello, W7-0! (from greeter v1.0)"
16613.81,CALL,W8-0,greet,v1,16914.5,300.7,"Hello, W8-0! (from greeter v1.0)"
16613.9,CALL,W9-0,greet,v1,16914.31,300.41,"Hello, W9-0! (from greeter v1.0)"
16613.98,CALL,W10-0,greet,v1,16914.11,300.13,"Hello, W10-0! (from greeter v1.0)"
16614.06,CALL,W11-0,greet,v1,16914.63,300.57,"Hello, W11-0! (from greeter v1.0)"
16916.7,CALL,W1-1,slow_greet,v1,18917.22,2000.52,"Slow hello, W1-1! (from greeter v1.0)"
16916.78,CALL,W0-1,slow_greet,v1,18917.18,2000.4,"Slow hello, W0-1! (from greeter v1.0)"
16917.48,CALL,W10-1,slow_greet,v1,18917.74,2000.25,"Slow hello, W10-1! (from greeter v1.0)"
16917.53,CALL,W7-1,slow_greet,v1,18917.9,2000.38,"Slow hello, W7-1! (from greeter v1.0)"
16917.77,CALL,W4-1,slow_greet,v1,18918.69,2000.92,"Slow hello, W4-1! (from greeter v1.0)"
16917.79,CALL,W2-1,slow_greet,v1,18918.38,2000.58,"Slow hello, W2-1! (from greeter v1.0)"
16917.81,CALL,W9-1,slow_greet,v1,18918.24,2000.43,"Slow hello, W9-1! (from greeter v1.0)"
16917.84,CALL,W11-1,slow_greet,v1,18918.07,2000.23,"Slow hello, W11-1! (from greeter v1.0)"
16918.24,CALL,W6-1,slow_greet,v1,18918.72,2000.48,"Slow hello, W6-1! (from greeter v1.0)"
16918.29,CALL,W3-1,slow_greet,v1,18918.81,2000.52,"Slow hello, W3-1! (from greeter v1.0)"
16918.31,CALL,W8-1,slow_greet,v1,18918.78,2000.46,"Slow hello, W8-1! (from greeter v1.0)"
16918.34,CALL,W5-1,slow_greet,v1,18918.75,2000.41,"Slow hello, W5-1! (from greeter v1.0)"
18927.48,CALL,W1-2,greet,slow-init,19128.06,200.58,"Hello, W1-2! (from slow-init plugin)"
18927.84,CALL,W0-2,greet,slow-init,19128.12,200.28,"Hello, W0-2! (from slow-init plugin)"
18928.36,CALL,W11-2,greet,slow-init,19128.59,200.23,"Hello, W11-2! (from slow-init plugin)"
18928.42,CALL,W7-2,greet,slow-init,19128.78,200.36,"Hello, W7-2! (from slow-init plugin)"
18928.46,CALL,W9-2,greet,slow-init,19128.73,200.27,"Hello, W9-2! (from slow-init plugin)"
18928.48,CALL,W2-2,greet,slow-init,19128.67,200.19,"Hello, W2-2! (from slow-init plugin)"
18928.51,CALL,W10-2,greet,slow-init,19128.83,200.31,"Hello, W10-2! (from slow-init plugin)"
18928.9,CALL,W5-2,greet,slow-init,19129.25,200.35,"Hello, W5-2! (from slow-init plugin)"
18928.94,CALL,W8-2,greet,slow-init,19129.32,200.37,"Hello, W8-2! (from slow-init plugin)"
18929.09,CALL,W3-2,greet,slow-init,19129.37,200.28,"Hello, W3-2! (from slow-init plugin)"
18929.14,CALL,W6-2,greet,slow-init,19129.48,200.34,"Hello, W6-2! (from slow-init plugin)"
18929.16,CALL,W4-2,greet,slow-init,19129.42,200.25,"Hello, W4-2! (from slow-init plugin)"
